query_id,cv,recall
6150,0.530473,1.0
6151,0.161723,0.72
6152,0.456223,0.98
6153,0.185167,0.91
6154,0.247277,0.97
6155,0.260273,0.99
6156,0.272644,0.98
6157,0.14104,0.47
6158,0.171795,0.73
6159,0.205878,0.89
6160,0.173541,0.81
6161,0.255722,0.99
6162,0.157191,0.7
6163,0.420501,1.0
6164,0.159815,0.74
6165,0.155385,0.78
6166,0.203379,0.89
6167,0.187898,0.92
6168,0.221169,0.96
6169,0.204424,0.95
6170,0.201926,0.95
6171,0.233933,0.97
6172,0.204489,0.94
6173,0.389354,1.0
6174,0.183786,0.82
6175,0.146094,0.48
6176,0.147134,0.69
6177,0.142247,0.64
6178,0.207254,0.99
6179,0.20824,0.93
6180,0.189435,0.86
6181,0.211687,0.9
6182,0.158786,0.81
6183,0.200109,0.87
6184,0.162355,0.79
6185,0.173811,0.69
6186,0.162211,0.85
6187,0.207737,0.9
6188,0.174073,0.85
6189,0.216672,0.97
6190,0.289988,1.0
6191,0.175037,0.93
6192,0.210189,0.91
6193,0.197351,0.9
6194,0.215836,0.97
6195,0.178577,0.82
6196,0.162256,0.86
6197,0.194858,0.91
6198,0.197707,0.84
6199,0.16937,0.78
6200,0.193747,0.8
6201,0.292502,1.0
6202,0.173559,0.79
6203,0.152129,0.72
6204,0.22599,0.99
6205,0.245447,0.95
6206,0.149085,0.64
6207,0.173724,0.74
6208,0.275265,0.97
6209,0.296757,1.0
6210,0.184985,0.86
6211,0.145513,0.86
6212,0.264574,0.99
6213,0.173595,0.76
6214,0.265261,0.99
6215,0.186707,0.87
6216,0.194548,0.84
6217,0.240167,1.0
6218,0.272711,1.0
6219,0.254558,0.97
6220,0.182814,0.91
6221,0.15561,0.74
6222,0.144196,0.63
6223,0.138783,0.39
6224,0.360274,1.0
6225,0.184775,0.85
6226,0.157496,0.68
6227,0.170328,0.67
6228,0.253394,0.95
6229,0.239988,0.98
6230,0.193068,0.96
6231,0.173356,0.8
6232,0.212849,0.92
6233,0.197593,0.96
6234,0.24579,1.0
6235,0.133241,0.51
6236,0.213337,0.93
6237,0.207232,0.92
6238,0.172659,0.91
6239,0.187904,0.86
6240,0.173985,0.88
6241,0.141355,0.45
6242,0.262181,0.99
6243,0.194907,0.88
6244,0.222286,0.92
6245,0.147144,0.66
6246,0.207379,0.92
6247,0.246591,1.0
6248,0.135432,0.7
6249,0.216856,0.94
6250,0.15364,0.67
6251,0.190029,0.92
6252,0.154176,0.79
6253,0.199055,0.91
6254,0.160028,0.79
6255,0.190913,0.95
6256,0.220637,0.94
6257,0.178568,0.85
6258,0.201199,0.8
6259,0.197707,0.94
6260,0.218224,0.89
6261,0.240875,0.98
6262,0.140865,0.48
6263,0.146074,0.82
6264,0.177589,0.82
6265,0.163106,0.84
6266,0.195586,0.93
6267,0.196505,0.93
6268,0.130463,0.57
6269,0.200908,0.89
6270,0.205395,0.95
6271,0.207701,0.87
6272,0.20738,0.94
6273,0.190733,0.83
6274,0.167075,0.89
6275,0.137066,0.63
6276,0.158306,0.75
6277,0.188873,0.89
6278,0.343346,1.0
6279,0.132853,0.73
6280,0.200779,0.87
6281,0.29846,1.0
6282,0.431298,0.98
6283,0.167712,0.82
6284,0.180991,0.83
6285,0.25526,0.91
6286,0.220051,0.92
6287,0.210909,0.93
6288,0.307252,0.83
6289,0.155429,0.61
6290,0.16706,0.8
6291,0.203257,0.98
6292,0.198258,0.85
6293,0.219539,0.94
6294,0.282664,1.0
6295,0.172295,0.82
6296,0.163318,0.81
6297,0.249183,0.96
6298,0.162145,0.74
6299,0.233187,0.97
6300,0.164374,0.88
6301,0.218125,0.98
6302,0.171819,0.86
6303,0.254474,0.99
6304,0.178776,0.84
6305,0.149171,0.7
6306,0.160287,0.77
6307,0.194389,0.94
6308,0.196101,0.95
6309,0.200038,0.93
6310,0.16819,0.8
6311,0.131323,0.5
6312,0.222108,0.93
6313,0.179363,0.89
6314,0.222881,0.97
6315,0.145054,0.66
6316,0.196823,0.94
6317,0.24705,0.96
6318,0.199211,0.9
6319,0.141123,0.67
6320,0.159487,0.86
6321,0.157523,0.67
6322,0.180399,0.97
6323,0.15176,0.62
6324,0.197679,0.94
6325,0.207054,0.93
6326,0.150306,0.82
6327,0.183974,0.92
6328,0.264687,1.0
6329,0.196054,0.97
6330,0.166733,0.7
6331,0.134366,0.51
6332,0.119893,0.34
6333,0.143633,0.65
6334,0.185321,0.86
6335,0.187507,0.94
6336,0.218108,0.96
6337,0.183242,0.84
6338,0.212558,0.91
6339,0.143579,0.69
6340,0.214496,0.87
6341,0.24167,1.0
6342,0.257393,1.0
6343,0.178201,0.74
6344,0.22848,0.97
6345,0.14265,0.64
6346,0.203136,0.92
6347,0.213958,0.96
6348,0.153245,0.73
6349,0.179191,0.87
6350,0.157294,0.86
6351,0.194112,0.99
6352,0.183421,0.92
6353,0.159949,0.74
6354,0.238313,0.97
6355,0.152276,0.74
6356,0.291092,0.99
6357,0.165961,0.89
6358,0.15087,0.68
6359,0.234313,1.0
6360,0.185382,0.97
6361,0.218957,0.99
6362,0.198234,0.97
6363,0.137873,0.62
6364,0.187126,0.8
6365,0.154187,0.73
6366,0.322576,1.0
6367,0.214915,0.98
6368,0.194248,0.94
6369,0.199969,0.98
6370,0.184745,0.86
6371,0.140129,0.64
6372,0.207762,0.88
6373,0.176848,0.89
6374,0.189734,0.97
6375,0.186181,0.88
6376,0.184511,0.84
6377,0.279499,0.98
6378,0.155348,0.69
6379,0.236888,0.98
6380,0.213412,0.92
6381,0.155061,0.86
6382,0.171523,0.79
6383,0.161159,0.57
6384,0.176325,0.92
6385,0.142348,0.68
6386,0.219446,0.95
6387,0.135603,0.39
6388,0.253635,0.99
6389,0.230469,0.99
6390,0.648685,1.0
6391,0.201708,0.92
6392,0.234906,0.92
6393,0.223317,0.96
6394,0.237823,1.0
6395,0.179072,0.88
6396,0.160929,0.82
6397,0.241983,0.97
6398,0.146751,0.71
6399,0.138664,0.57
6400,0.160124,0.73
6401,0.468385,1.0
6402,0.172332,0.85
6403,0.211322,0.96
6404,0.218621,0.97
6405,0.179785,0.8
6406,0.147135,0.67
6407,0.200123,0.98
6408,0.123407,0.34
6409,0.184413,0.9
6410,0.247241,0.99
6411,0.169985,0.89
6412,0.192887,0.94
6413,0.214381,0.97
6414,0.201163,0.86
6415,0.200927,0.88
6416,0.181216,0.83
6417,0.242616,0.97
6418,0.216822,0.9
6419,1.89007,1.0
6420,0.195928,0.95
6421,0.217341,0.93
6422,0.249254,0.93
6423,0.190633,0.81
6424,0.38227,0.97
6425,0.142377,0.82
6426,0.155994,0.6
6427,0.200692,0.92
6428,0.198268,0.94
6429,0.161756,0.76
6430,0.151231,0.81
6431,0.163672,0.81
6432,0.20072,0.96
6433,0.198773,0.95
6434,0.234843,0.94
6435,0.140833,0.63
6436,0.177112,0.88
6437,0.234899,0.97
6438,0.162858,0.74
6439,0.136007,0.51
6440,0.176363,0.88
6441,0.174108,0.89
6442,0.143394,0.61
6443,0.177554,0.83
6444,0.250116,0.97
6445,0.13645,0.53
6446,0.157938,0.75
6447,1.19583,1.0
6448,0.187011,0.87
6449,0.189013,0.88
6450,0.268764,0.98
6451,0.219335,0.95
6452,0.224262,0.95
6453,0.196936,0.88
6454,0.157152,0.75
6455,0.188881,0.92
6456,0.30246,0.97
6457,0.206212,0.94
6458,0.208997,0.97
6459,0.259079,0.99
6460,0.463902,1.0
6461,0.165094,0.71
6462,0.205652,0.97
6463,0.192605,0.9
6464,0.171365,0.8
6465,0.166482,0.79
6466,0.2282,1.0
6467,0.19136,0.98
6468,0.17607,0.83
6469,0.161725,0.64
6470,0.234931,0.99
6471,0.335848,1.0
6472,0.178194,0.77
6473,0.338567,0.95
6474,0.165389,0.66
6475,0.192077,0.91
6476,0.149417,0.66
6477,0.246731,0.94
6478,0.157876,0.75
6479,0.171579,0.88
6480,0.20599,0.92
6481,0.198181,0.97
6482,0.152092,0.74
6483,0.351695,1.0
6484,0.182506,0.94
6485,0.1741,0.78
6486,0.155227,0.64
6487,0.168533,0.78
6488,0.197367,0.96
6489,0.166113,0.83
6490,0.179173,0.88
6491,0.171113,0.88
6492,0.17189,0.96
6493,0.197438,0.89
6494,0.168055,0.81
6495,0.225116,0.99
6496,0.166416,0.78
6497,0.141108,0.6
6498,0.173835,0.86
6499,0.13711,0.58
6500,0.171015,0.96
6501,0.155732,0.8
6502,0.252045,0.99
6503,0.24288,0.97
6504,0.159088,0.77
6505,0.215782,0.97
6506,0.184147,0.89
6507,0.272404,0.99
6508,0.160676,0.71
6509,0.225903,0.96
6510,0.212518,0.97
6511,0.194426,0.99
6512,0.220459,0.99
6513,0.148215,0.72
6514,0.219216,0.94
6515,0.216085,0.99
6516,0.156542,0.72
6517,0.190682,0.93
6518,0.158688,0.92
6519,0.172303,0.79
6520,0.205431,0.94
6521,0.169711,0.84
6522,0.1591,0.67
6523,0.199291,0.93
6524,0.187123,0.96
6525,0.188958,0.81
6526,3.39575,1.0
6527,0.0915572,0.3
6528,0.15928,0.91
6529,0.163616,0.62
6530,0.132089,0.51
6531,0.153281,0.59
6532,0.187753,0.95
6533,0.192223,0.99
6534,0.175666,0.82
6535,0.148842,0.68
6536,0.168656,0.88
6537,0.185042,0.86
6538,0.142494,0.59
6539,0.178111,0.87
6540,0.201132,0.97
6541,0.336449,1.0
6542,0.193286,0.92
6543,0.169645,0.78
6544,0.148993,0.75
6545,0.233034,0.98
6546,0.199363,0.83
6547,0.150679,0.6
6548,0.20034,0.95
6549,0.135188,0.43
6550,0.248837,0.98
6551,0.183841,0.86
6552,0.181259,0.94
6553,0.25616,0.99
6554,0.268311,0.97
6555,0.156775,0.78
6556,0.329959,1.0
6557,0.146872,0.69
6558,0.207216,0.94
6559,0.204778,0.92
6560,0.184695,0.86
6561,0.210135,0.97
6562,0.189238,0.87
6563,0.193218,0.82
6564,0.179338,0.82
6565,0.153452,0.63
6566,0.197684,0.97
6567,0.165651,0.84
6568,0.207037,0.82
6569,0.254127,0.99
6570,0.190203,0.95
6571,0.217565,0.94
6572,0.145622,0.74
6573,0.195032,0.94
6574,0.165727,0.8
6575,0.165116,0.87
6576,0.164166,0.48
6577,0.166767,0.66
6578,0.242187,0.98
6579,0.168106,0.82
6580,0.163721,0.88
6581,0.216287,0.94
6582,0.149136,0.65
6583,0.182206,0.89
6584,0.179939,0.78
6585,0.152177,0.86
6586,0.181879,0.87
6587,0.168779,0.9
6588,0.172448,0.86
6589,0.162323,0.83
6590,0.216273,0.94
6591,0.259789,0.99
6592,0.191042,0.93
6593,0.188048,0.94
6594,0.157307,0.6
6595,0.194689,0.85
6596,0.141761,0.71
6597,0.316912,0.99
6598,0.168629,0.91
6599,0.175865,0.84
6600,0.188569,0.85
6601,0.261665,1.0
6602,0.163346,0.89
6603,0.16154,0.89
6604,0.175441,0.84
6605,0.191494,0.95
6606,0.194513,0.89
6607,0.162038,0.68
6608,0.129006,0.54
6609,0.164961,0.83
6610,0.189231,0.92
6611,0.164586,0.9
6612,0.174297,0.86
6613,0.199239,0.88
6614,0.277451,0.99
6615,0.159527,0.82
6616,0.158785,0.86
6617,0.273147,0.99
6618,0.142219,0.78
6619,0.18527,0.83
6620,0.183811,0.87
6621,0.193533,0.95
6622,0.193505,0.94
6623,0.168429,0.8
6624,0.202307,0.97
6625,0.301782,1.0
6626,0.238363,1.0
6627,0.176291,0.91
6628,0.207666,0.94
6629,0.183737,0.84
6630,0.24641,0.98
6631,0.154571,0.74
6632,0.161957,0.86
6633,0.129057,0.47
6634,0.208114,0.98
6635,0.208046,0.97
6636,0.185176,0.96
6637,0.17995,0.88
6638,0.279528,0.99
6639,0.184797,0.98
6640,0.187897,0.93
6641,0.185109,0.97
6642,0.151003,0.83
6643,0.221459,0.98
6644,0.365108,1.0
6645,0.173404,0.87
6646,0.156431,0.85
6647,0.171271,0.86
6648,0.162539,0.88
6649,0.159299,0.78
6650,0.159393,0.68
6651,0.196902,0.85
6652,0.134791,0.47
6653,0.203398,0.9
6654,0.216653,0.92
6655,0.166759,0.8
6656,0.21888,0.99
6657,0.188169,0.97
6658,0.226377,0.99
6659,0.16588,0.78
6660,0.175661,0.83
6661,0.164094,0.65
6662,0.216042,0.97
6663,0.187614,0.89
6664,0.187843,0.94
6665,0.153459,0.85
6666,0.158214,0.8
6667,0.174416,0.94
6668,0.266164,1.0
6669,0.169344,0.78
6670,0.170423,0.8
6671,0.158852,0.65
6672,0.302652,0.99
6673,0.236059,0.99
6674,0.167437,0.74
6675,0.14496,0.64
6676,0.189914,0.96
6677,0.207866,0.97
6678,0.184265,0.93
6679,0.285366,0.99
6680,0.203931,0.93
6681,0.16345,0.72
6682,0.159722,0.74
6683,0.192275,0.96
6684,0.199964,0.93
6685,0.516795,1.0
6686,0.411779,1.0
6687,0.183445,0.89
6688,0.176762,0.88
6689,0.285711,0.99
6690,0.262528,0.99
6691,0.210779,0.92
6692,0.190362,0.93
6693,0.141559,0.54
6694,0.182131,0.97
6695,0.181592,0.77
6696,0.153996,0.69
6697,0.172945,0.81
6698,0.218536,0.94
6699,0.18142,0.88
6700,0.54482,0.98
6701,0.180419,0.83
6702,0.163716,0.88
6703,0.179327,0.87
6704,0.143261,0.53
6705,0.208873,0.98
6706,0.165862,0.83
6707,0.197454,0.93
6708,0.179842,0.89
6709,0.193856,0.92
6710,0.287668,0.99
6711,0.167918,0.71
6712,0.363014,0.97
6713,0.133002,0.57
6714,0.173559,0.87
6715,0.254739,1.0
6716,0.26823,1.0
6717,0.158323,0.8
6718,0.146568,0.56
6719,0.167589,0.69
6720,0.185357,0.8
6721,0.193945,0.96
6722,0.19017,0.88
6723,0.170049,0.85
6724,0.175711,0.93
6725,0.191436,0.93
6726,0.144586,0.66
6727,0.210883,0.97
6728,0.217299,0.96
6729,0.191585,0.87
6730,0.212585,0.98
6731,0.148718,0.7
6732,0.162227,0.77
6733,0.185883,0.78
6734,0.211814,0.98
6735,0.368652,0.98
6736,0.207126,0.97
6737,0.15142,0.59
6738,0.202562,0.95
6739,0.183918,0.87
6740,0.86377,1.0
6741,0.226172,0.96
6742,0.190149,0.89
6743,0.19347,0.86
6744,0.240541,0.97
6745,0.16779,0.82
6746,0.158628,0.82
6747,0.174706,0.76
6748,0.167686,0.83
6749,0.209153,0.92
6750,0.309347,1.0
6751,0.186417,0.85
6752,0.155088,0.7
6753,0.234121,0.99
6754,0.19418,0.93
6755,0.198791,0.94
6756,0.12536,0.57
6757,0.208843,0.98
6758,0.20685,0.95
6759,0.191954,0.81
6760,0.209389,0.99
6761,0.192414,0.96
6762,0.19308,0.91
6763,0.129525,0.63
6764,0.182954,0.86
6765,0.191542,0.85
6766,0.181756,0.92
6767,0.192038,0.81
6768,0.156756,0.81
6769,0.206937,0.94
6770,0.313905,1.0
6771,0.189627,0.89
6772,0.203604,0.91
6773,0.141105,0.76
6774,0.183115,0.85
6775,0.233388,1.0
6776,0.152699,0.85
6777,0.138348,0.65
6778,0.169633,0.9
6779,0.216882,0.93
6780,0.208703,0.96
6781,0.159151,0.95
6782,0.150167,0.74
6783,0.213017,0.97
6784,0.140708,0.73
6785,0.224057,0.96
6786,0.178715,0.78
6787,0.200801,0.93
6788,0.238206,0.99
6789,0.228412,0.98
6790,0.207029,0.97
6791,0.186734,0.87
6792,0.146287,0.73
6793,0.194656,0.92
6794,0.286467,0.99
6795,0.15076,0.57
6796,0.160253,0.78
6797,0.192396,0.83
6798,0.162769,0.76
6799,0.284853,1.0
6800,0.161704,0.86
6801,0.220805,0.95
6802,0.159861,0.68
6803,0.154114,0.44
6804,0.223155,0.94
6805,0.13352,0.51
6806,0.209666,0.94
6807,0.223947,0.94
6808,0.166524,0.88
6809,0.362521,1.0
6810,0.148002,0.85
6811,0.153193,0.61
6812,0.217115,0.98
6813,0.176035,0.58
6814,0.176267,0.77
6815,0.282255,1.0
6816,0.195956,0.94
6817,0.270849,1.0
6818,0.298529,1.0
6819,0.141224,0.57
6820,0.248428,0.99
6821,0.174896,0.81
6822,0.191775,0.91
6823,0.185048,0.83
6824,0.161452,0.79
6825,0.211486,0.93
6826,0.217801,0.99
6827,0.240228,1.0
6828,0.147647,0.75
6829,0.252067,0.93
6830,0.190634,0.87
6831,0.192456,0.86
6832,0.194358,0.95
6833,0.174519,0.91
6834,0.268912,0.98
6835,0.157444,0.67
6836,0.135465,0.35
6837,0.169962,0.81
6838,0.192115,0.95
6839,0.201696,0.86
6840,0.15416,0.81
6841,0.171585,0.79
6842,0.217957,0.9
6843,0.182006,0.84
6844,0.179571,0.93
6845,0.170135,0.81
6846,0.198557,0.93
6847,0.182966,0.91
6848,0.196523,0.99
6849,0.175024,0.8
6850,0.962864,1.0
6851,0.179623,0.79
6852,0.156067,0.75
6853,0.209987,0.95
6854,0.299098,0.98
6855,0.227094,0.98
6856,0.163245,0.81
6857,0.219619,0.97
6858,0.182979,0.95
6859,0.27587,1.0
6860,0.185166,0.86
6861,0.176001,0.77
6862,0.19858,0.87
6863,0.183764,0.94
6864,0.199363,1.0
6865,0.134281,0.45
6866,0.175276,0.91
6867,0.159692,0.81
6868,0.197047,0.92
6869,0.216823,0.98
6870,0.24098,0.93
6871,0.131819,0.6
6872,0.172513,0.79
6873,0.215617,0.91
6874,0.145233,0.65
6875,0.180446,0.88
6876,0.134921,0.4
6877,0.191362,0.94
6878,0.201251,0.96
6879,0.211481,0.92
6880,0.147418,0.7
6881,0.185308,0.86
6882,0.317818,1.0
6883,0.218202,1.0
6884,0.130752,0.64
6885,0.1633,0.78
6886,0.169342,0.84
6887,0.21653,0.97
6888,0.185935,0.85
6889,0.21326,0.96
6890,0.245889,1.0
6891,0.145242,0.66
6892,0.179789,0.89
6893,0.207674,0.95
6894,0.250295,0.99
6895,0.379643,1.0
6896,0.178795,0.91
6897,0.184886,0.81
6898,0.193472,0.97
6899,0.208452,0.97
6900,0.177119,0.91
6901,0.179369,0.91
6902,0.232826,0.98
6903,0.175249,0.76
6904,0.316725,1.0
6905,0.219532,0.94
6906,0.171073,0.83
6907,0.221391,0.97
6908,0.256391,1.0
6909,0.174684,0.86
6910,0.191201,0.97
6911,0.196708,0.91
6912,0.167675,0.7
6913,0.243541,0.95
6914,0.204023,0.95
6915,0.211918,0.92
6916,0.170706,0.76
6917,0.176839,0.9
6918,0.195435,0.94
6919,0.159244,0.83
6920,0.210865,0.97
6921,0.220971,1.0
6922,0.235726,0.95
6923,0.193046,0.85
6924,0.153997,0.88
6925,0.208239,0.96
6926,0.143406,0.63
6927,0.203467,0.96
6928,0.194443,0.95
6929,0.221143,0.92
6930,0.176441,0.85
6931,0.165455,0.78
6932,0.242535,0.97
6933,0.216147,1.0
6934,0.159821,0.78
6935,0.160022,0.71
6936,0.269146,0.97
6937,0.163996,0.79
6938,0.179527,0.78
6939,0.13977,0.55
6940,0.211338,0.87
6941,0.200582,0.88
6942,0.191447,0.85
6943,0.16696,0.71
6944,0.179001,0.83
6945,0.204348,0.93
6946,0.188008,0.9
6947,0.161546,0.73
6948,0.147744,0.78
6949,0.175341,0.9
6950,0.175876,0.91
6951,0.198851,0.94
6952,0.158973,0.65
6953,0.179782,0.85
6954,0.294482,0.99
6955,0.165393,0.84
6956,0.14482,0.68
6957,0.152801,0.61
6958,0.442034,1.0
6959,0.22752,0.96
6960,0.128746,0.47
6961,0.148383,0.66
6962,0.119309,0.46
6963,0.189112,0.95
6964,0.165744,0.9
6965,0.185495,0.89
6966,0.19036,0.71
6967,0.227607,0.96
6968,0.178118,0.81
6969,0.149271,0.73
6970,0.173425,0.81
6971,0.263463,1.0
6972,0.193393,0.92
6973,0.151859,0.67
6974,0.191665,0.95
6975,0.198016,0.92
6976,0.197495,0.91
6977,0.152674,0.51
6978,0.19399,0.91
6979,0.123311,0.49
6980,0.149529,0.64
6981,0.179825,0.89
6982,0.230714,0.97
6983,0.151952,0.76
6984,0.141152,0.66
6985,0.160617,0.8
6986,0.166952,0.87
6987,0.170367,0.74
6988,0.166676,0.85
6989,0.142615,0.67
6990,0.198348,0.98
6991,0.295789,1.0
6992,0.30917,0.98
6993,0.184043,0.91
6994,0.195784,0.89
6995,0.14368,0.54
6996,0.118094,0.26
6997,0.206742,0.98
6998,0.175183,0.85
6999,0.198352,0.96
7000,0.15497,0.62
7001,0.184278,0.95
7002,0.12519,0.53
7003,0.178229,0.83
7004,0.150223,0.64
7005,0.238212,0.97
7006,0.165741,0.81
7007,0.139421,0.63
7008,0.183398,0.85
7009,0.189757,0.79
7010,0.178042,0.83
7011,0.258365,0.99
7012,0.224191,0.98
7013,0.169792,0.91
7014,0.152773,0.76
7015,0.202138,0.97
7016,0.164652,0.72
7017,0.167001,0.76
7018,0.1664,0.89
7019,0.162614,0.67
7020,0.198807,0.97
7021,0.210724,0.91
7022,0.164169,0.74
7023,0.161922,0.76
7024,0.181764,0.88
7025,0.238546,0.99
7026,0.153989,0.73
7027,0.206945,0.94
7028,0.267969,1.0
7029,0.145697,0.55
7030,0.199431,0.96
7031,0.181822,0.83
7032,0.235452,0.98
7033,0.197262,0.92
7034,0.196243,0.96
7035,0.15841,0.6
7036,0.137743,0.66
7037,0.193809,0.88
7038,0.183974,0.9
7039,0.18925,0.87
7040,0.160352,0.72
7041,0.22852,0.96
7042,0.137044,0.51
7043,0.15253,0.68
7044,0.135403,0.88
7045,0.169219,0.76
7046,0.23382,1.0
7047,0.188626,0.92
7048,0.152487,0.7
7049,0.189794,0.98
7050,0.231964,1.0
7051,0.232831,0.96
7052,0.197762,0.9
7053,0.157154,0.72
7054,0.247699,0.99
7055,0.128383,0.44
7056,0.151446,0.78
7057,0.204701,0.9
7058,0.324405,1.0
7059,0.256238,0.97
7060,0.146368,0.56
7061,0.246205,1.0
7062,0.169366,0.94
7063,0.223253,0.98
7064,0.141325,0.56
7065,0.14233,0.69
7066,0.154007,0.8
7067,0.228519,0.97
7068,0.157277,0.82
7069,0.159771,0.74
7070,0.166213,0.84
7071,0.177738,0.86
7072,0.2431,1.0
7073,0.260623,0.97
7074,0.206532,0.91
7075,0.187683,0.96
7076,0.210132,0.78
7077,0.23832,0.97
7078,0.254893,0.98
7079,0.242476,0.96
7080,0.162293,0.78
7081,0.195037,0.91
7082,0.204045,0.97
7083,0.169138,0.84
7084,0.208747,0.97
7085,0.208573,0.93
7086,0.155306,0.76
7087,0.286282,0.96
7088,0.156531,0.64
7089,0.224568,0.92
7090,0.193285,0.95
7091,0.816936,1.0
7092,0.944584,1.0
7093,0.202003,0.92
7094,0.26398,1.0
7095,0.160077,0.87
7096,0.170351,0.75
7097,0.164248,0.77
7098,0.180977,0.84
7099,0.16942,0.87
7100,0.193008,0.86
7101,0.157288,0.72
7102,0.206031,0.94
7103,0.302034,1.0
7104,0.154071,0.76
7105,0.152573,0.59
7106,0.180716,0.81
7107,0.1375,0.62
7108,0.235354,0.96
7109,0.163804,0.83
7110,0.223559,0.97
7111,0.216922,0.99
7112,0.139213,0.53
7113,0.191278,0.85
7114,0.313079,0.98
7115,0.108529,0.55
7116,0.165701,0.71
7117,0.212461,0.98
7118,0.46059,0.99
7119,0.286803,0.97
7120,0.17034,0.88
7121,0.160015,0.72
7122,0.159848,0.63
7123,0.151661,0.73
7124,0.137368,0.59
7125,0.325462,1.0
7126,0.200718,0.92
7127,0.233219,0.95
7128,0.216894,0.91
7129,0.168422,0.76
7130,0.173523,0.72
7131,0.152162,0.65
7132,0.214897,0.86
7133,0.195445,0.96
7134,0.214519,0.94
7135,0.162096,0.81
7136,0.136793,0.49
7137,0.163748,0.8
7138,0.230091,0.94
7139,0.184431,0.85
7140,0.341514,1.0
7141,0.163245,0.74
7142,0.181219,0.88
7143,0.160762,0.83
7144,0.213229,0.87
7145,0.157253,0.68
7146,0.202147,0.92
7147,0.190425,0.93
7148,0.287171,0.98
7149,0.202074,0.89
7150,0.20198,0.91
7151,0.264094,1.0
7152,0.164234,0.87
7153,0.226338,1.0
7154,0.235915,0.98
7155,0.155801,0.69
7156,0.177557,0.94
7157,0.161444,0.87
7158,0.229103,0.97
7159,0.176579,0.72
7160,0.206131,0.97
7161,0.2157,0.97
7162,0.165353,0.78
7163,0.217417,0.95
7164,0.153592,0.66
7165,0.228889,0.96
7166,0.208382,0.99
7167,0.19723,0.91
7168,0.295947,0.98
7169,0.255118,0.99
7170,0.185737,0.91
7171,0.287597,0.99
7172,0.203106,0.94
7173,0.192863,0.96
7174,0.214596,0.97
7175,0.197881,0.93
7176,0.165472,0.79
7177,0.160741,0.92
7178,0.286585,0.98
7179,0.204241,0.89
7180,0.179409,0.98
7181,0.204994,0.98
7182,0.171069,0.81
7183,0.198274,0.94
7184,0.140529,0.53
7185,0.270653,1.0
7186,0.189859,0.88
7187,0.172469,0.69
7188,0.235197,0.96
7189,0.219298,0.97
7190,0.195125,0.96
7191,0.143352,0.71
7192,0.295737,0.99
7193,0.136645,0.52
7194,0.188376,0.91
7195,0.181236,0.81
7196,0.301787,1.0
7197,0.17723,0.89
7198,0.13383,0.43
7199,0.174783,0.79
7200,0.15992,0.81
7201,0.221204,0.97
7202,0.201826,0.94
7203,0.200643,0.92
7204,0.159237,0.72
7205,0.164676,0.87
7206,0.213128,0.99
7207,0.283171,1.0
7208,0.163927,0.8
7209,0.261562,0.91
7210,0.12894,0.67
7211,0.214028,0.97
7212,0.303902,1.0
7213,0.192297,0.78
7214,0.223353,0.94
7215,0.200665,0.96
7216,0.140887,0.58
7217,0.1983,0.82
7218,0.213969,0.85
7219,0.186135,0.88
7220,0.195687,0.97
7221,0.137559,0.56
7222,0.24678,0.98
7223,0.176858,0.87
7224,0.142026,0.66
7225,2.33771,0.98
7226,0.317912,1.0
7227,0.179656,0.79
7228,0.17728,0.91
7229,0.163208,0.76
7230,0.185084,0.93
7231,0.259455,1.0
7232,1.45883,1.0
7233,0.172997,0.86
7234,0.160774,0.81
7235,0.150741,0.81
7236,0.219058,0.94
7237,0.169826,0.89
7238,0.173607,0.89
7239,0.182934,0.91
7240,0.137658,0.58
7241,0.208673,0.9
7242,0.238071,0.99
7243,0.166213,0.91
7244,0.307884,1.0
7245,0.226951,0.94
7246,0.297249,0.99
7247,0.154472,0.68
7248,0.194548,0.92
7249,0.183406,0.84
7250,0.257519,1.0
7251,0.231243,0.96
7252,0.147545,0.63
7253,0.174065,0.87
7254,0.181775,0.85
7255,0.185707,0.94
7256,0.187714,0.95
7257,0.162703,0.75
7258,0.175397,0.77
7259,0.147701,0.61
7260,0.218664,0.98
7261,0.169772,0.66
7262,0.141325,0.8
7263,0.153202,0.75
7264,0.206523,0.86
7265,0.177942,0.84
7266,0.200131,0.97
7267,0.210649,0.87
7268,0.149369,0.68
7269,0.173439,0.72
7270,0.157061,0.73
7271,0.252939,0.97
7272,0.212606,0.97
7273,0.166078,0.8
7274,0.221099,0.97
7275,0.183583,0.91
7276,0.176021,0.9
7277,0.211399,0.96
7278,0.14573,0.67
7279,0.305763,0.99
7280,0.187145,0.9
7281,0.169184,0.82
7282,0.212175,0.94
7283,0.308778,0.99
7284,0.188019,0.87
7285,0.156159,0.78
7286,0.248906,0.81
7287,0.266371,1.0
7288,0.380861,1.0
7289,0.174812,0.91
7290,0.167893,0.79
7291,0.288995,0.96
7292,0.166301,0.82
7293,0.202835,0.84
7294,0.210239,0.96
7295,0.342808,0.99
7296,0.182245,0.93
7297,0.248342,0.99
7298,0.143574,0.58
7299,0.228568,0.93
7300,0.166967,0.83
7301,0.257475,0.96
7302,1.04786,0.98
7303,0.195029,0.9
7304,0.187459,0.86
7305,0.170823,0.86
7306,0.214583,0.92
7307,0.192996,0.93
7308,0.174071,0.84
7309,0.181327,0.8
7310,0.153644,0.72
7311,0.179666,0.84
7312,0.166977,0.89
7313,0.170931,0.87
7314,0.212818,0.87
