query_id,cv,recall
6253,0.127179,0.61
6254,0.168573,0.98
6255,0.134888,0.73
6256,0.228476,0.94
6257,0.148406,0.8
6258,0.162236,0.93
6259,0.139026,0.79
6260,0.108165,0.26
6261,0.13741,0.73
6262,0.164465,0.77
6263,0.218153,1
6264,0.0996294,0.22
6265,0.172579,0.96
6266,0.105295,0.2
6267,0.120329,0.53
6268,0.15885,0.9
6269,0.117446,0.69
6270,0.197339,0.96
6271,0.167656,0.94
6272,0.105597,0.32
6273,0.164971,0.88
6274,0.132716,0.8
6275,0.286288,1
6276,0.151966,0.79
6277,0.139493,0.79
6278,0.125649,0.57
6279,0.227195,0.99
6280,0.149837,0.77
6281,0.179421,0.96
6282,0.15015,0.81
6283,0.102442,0.44
6284,0.15341,0.8
6285,0.159846,0.9
6286,0.146936,0.68
6287,0.142212,0.82
6288,0.137249,0.79
6289,0.1877,0.97
6290,0.126434,0.61
6291,0.121336,0.37
6292,0.110254,0.43
6293,0.120391,0.53
6294,0.176138,0.94
6295,0.130998,0.71
6296,0.137003,0.68
6297,0.163029,0.78
6298,0.10556,0.19
6299,0.171347,0.92
6300,0.15108,0.92
6301,0.152787,0.97
6302,0.152303,0.88
6303,0.192533,0.98
6304,0.150224,0.75
6305,0.12276,0.57
6306,0.149623,0.92
6307,0.127294,0.84
6308,0.109381,0.28
6309,0.15478,0.67
6310,0.152542,0.94
6311,0.195386,0.97
6312,0.189171,0.96
6313,0.129078,0.87
6314,0.169127,0.95
6315,0.168203,0.9
6316,0.168684,0.94
6317,0.196046,0.87
6318,0.18324,0.93
6319,0.141889,0.67
6320,0.101065,0.3
6321,0.17914,0.9
6322,0.108228,0.31
6323,0.145168,0.74
6324,0.119833,0.63
6325,0.137396,0.7
6326,0.102058,0.28
6327,0.132347,0.68
6328,0.141997,0.55
6329,0.124078,0.55
6330,0.157606,0.74
6331,0.110468,0.62
6332,0.187611,0.98
6333,0.119806,0.36
6334,0.33995,1
6335,0.122837,0.7
6336,0.186628,0.74
6337,0.232118,0.99
6338,0.128348,0.42
6339,0.118175,0.5
6340,0.109186,0.39
6341,0.121127,0.36
6342,0.214126,0.99
6343,0.135518,0.53
6344,0.101449,0.16
6345,0.113882,0.36
6346,0.0926769,0.43
6347,0.150707,0.85
6348,0.176989,0.92
6349,0.244565,1
6350,0.111827,0.42
6351,0.191063,1
6352,0.144237,0.72
6353,0.131242,0.79
6354,0.124546,0.66
6355,0.130702,0.73
6356,0.112684,0.38
6357,0.109127,0.35
6358,0.211706,1
6359,0.153079,0.93
6360,0.170441,0.74
6361,0.161305,0.88
6362,0.122025,0.44
6363,0.117846,0.23
6364,0.0875898,0.05
6365,0.104605,0.27
6366,0.116249,0.49
6367,0.159998,0.92
6368,0.114604,0.4
6369,0.197677,0.92
6370,0.209727,1
6371,0.197407,0.93
6372,0.10929,0.47
6373,0.257786,0.99
6374,0.102014,0.29
6375,0.138101,0.9
6376,0.162453,0.92
6377,0.12964,0.79
6378,0.110829,0.28
6379,0.129949,0.66
6380,0.0993189,0.22
6381,0.231456,0.97
6382,0.203065,0.98
6383,0.138591,0.56
6384,0.177492,0.87
6385,0.161171,0.79
6386,0.131615,0.72
6387,0.242273,0.99
6388,0.127225,0.57
6389,0.152906,0.67
6390,0.137114,0.72
6391,0.197255,0.99
6392,0.131556,0.94
6393,0.23524,0.97
6394,0.111878,0.59
6395,0.156022,0.89
6396,0.148302,0.87
6397,0.218709,0.99
6398,0.139833,0.84
6399,0.188,0.96
6400,0.147574,0.86
6401,0.142146,0.62
6402,0.154435,0.81
6403,0.164528,0.95
6404,0.102409,0.25
6405,0.263838,1
6406,0.168374,0.94
6407,0.0901402,0.36
6408,0.179435,0.81
6409,0.125734,0.57
6410,0.471229,1
6411,0.108201,0.21
6412,0.151876,0.85
6413,0.105935,0.41
6414,0.103707,0.26
6415,0.126364,0.36
6416,0.111006,0.53
6417,0.174511,0.87
6418,0.276375,1
6419,0.191259,0.96
6420,0.131082,0.53
6421,0.178233,0.96
6422,0.164605,0.91
6423,0.145689,0.64
6424,0.121668,0.68
6425,0.10563,0.36
6426,0.132152,0.7
6427,0.174878,0.95
6428,0.159131,0.9
6429,0.126774,0.75
6430,0.176293,0.88
6431,0.25453,0.97
6432,0.154884,0.79
6433,0.144366,0.81
6434,0.117138,0.48
6435,0.216444,1
6436,0.154675,0.68
6437,0.152808,0.84
6438,0.123798,0.74
6439,0.141535,0.8
6440,0.151539,0.48
6441,0.134193,0.7
6442,0.143412,0.91
6443,0.107032,0.2
6444,0.138973,0.83
6445,0.130748,0.61
6446,0.148654,0.94
6447,0.161178,0.86
6448,0.145033,0.86
6449,0.150554,0.82
6450,0.141314,0.68
6451,0.121397,0.62
6452,0.188681,0.94
6453,0.129556,0.58
6454,0.110694,0.69
6455,0.312369,0.98
6456,0.182474,0.94
6457,0.136633,0.61
6458,0.0988417,0.26
6459,0.172194,0.99
6460,0.0919878,0.69
6461,0.131805,0.74
6462,0.182968,0.96
6463,0.172435,0.94
6464,0.265407,1
6465,0.117429,0.57
6466,0.317137,0.99
6467,0.117477,0.63
6468,0.180433,0.97
6469,0.248269,1
6470,0.117722,0.49
6471,0.16576,0.92
6472,0.100803,0.11
6473,0.175934,0.84
6474,0.185535,0.97
6475,0.112235,0.4
6476,0.115674,0.34
6477,0.114377,0.41
6478,0.152246,0.86
6479,0.100437,0.39
6480,0.152006,0.79
6481,0.142129,0.74
6482,0.128768,0.45
6483,0.109817,0.28
6484,0.127366,0.54
6485,0.166371,0.81
6486,0.17172,0.78
6487,0.202438,0.99
6488,0.109243,0.13
6489,0.140151,0.76
6490,0.162998,0.93
6491,0.117619,0.45
6492,0.125018,0.55
6493,0.120162,0.94
6494,0.119362,0.27
6495,0.116956,0.61
6496,0.13772,0.62
6497,0.132587,0.46
6498,0.179152,0.89
6499,0.165079,0.95
6500,0.112865,0.38
6501,0.11791,0.48
6502,0.267301,1
6503,0.12343,0.54
6504,0.105481,0.32
6505,0.143634,0.86
6506,0.0957479,0.86
6507,0.127738,0.89
6508,0.147892,0.7
6509,0.0998983,0.18
6510,0.211693,0.96
6511,0.129047,0.74
6512,0.108683,0.22
6513,0.0901817,0.98
6514,0.204063,1
6515,0.181019,0.98
6516,0.112669,0.43
6517,0.119909,0.38
6518,0.130684,0.6
6519,0.103168,0.42
6520,0.194568,0.99
6521,0.110557,0.52
6522,0.119864,0.57
6523,0.109333,0.18
6524,0.215426,0.97
6525,0.106354,0.58
6526,0.206874,0.84
6527,0.122697,0.61
6528,0.117539,0.52
6529,0.134246,0.76
6530,0.124622,0.51
6531,0.11834,0.46
6532,0.133209,0.92
6533,0.122423,0.47
6534,0.152941,0.9
6535,0.11352,0.33
6536,0.146725,0.88
6537,0.109153,0.26
6538,0.106364,0.2
6539,0.144352,0.69
6540,0.229683,0.99
6541,0.139127,0.85
6542,0.121268,0.51
6543,0.108759,0.29
6544,0.115865,0.47
6545,0.14586,0.78
6546,0.161779,0.97
6547,0.211956,0.99
6548,0.170055,0.99
6549,0.116639,0.48
6550,0.117596,0.69
6551,0.153903,0.84
6552,0.203097,1
6553,0.133764,0.73
6554,0.11768,0.42
6555,0.14027,0.56
6556,0.309673,1
6557,0.146,0.87
6558,0.158476,0.91
6559,0.151168,0.77
6560,0.108721,0.43
6561,0.107251,0.18
6562,0.108854,0.27
6563,0.16957,0.97
6564,0.17719,0.95
6565,0.128952,0.51
6566,0.217423,0.99
6567,0.205976,0.99
6568,0.102972,0.3
6569,0.177345,0.93
6570,0.149681,0.67
6571,0.127645,0.55
6572,0.19238,0.99
6573,0.132243,0.69
6574,0.235061,0.96
6575,0.100452,0.4
6576,0.144897,0.65
6577,0.195679,0.91
6578,0.175313,0.96
6579,0.151529,0.85
6580,0.113773,0.18
6581,0.10457,0.46
6582,0.133782,0.59
6583,0.158696,0.88
6584,0.10443,0.28
6585,0.104581,0.22
6586,0.149644,0.69
6587,0.121286,0.53
6588,0.152904,0.91
6589,0.155137,0.95
6590,0.147105,0.95
6591,0.135939,0.75
6592,0.141038,0.83
6593,0.16936,0.99
6594,0.118561,0.42
6595,0.269059,0.96
6596,0.152442,0.9
6597,0.100299,0.12
6598,0.0969563,0.24
6599,0.163027,0.8
6600,0.121707,0.27
6601,0.168658,0.85
6602,0.156081,0.97
6603,0.141653,0.8
6604,0.154728,0.93
6605,0.111905,0.32
6606,0.0919818,0.26
6607,0.106104,0.23
6608,0.163762,0.94
6609,0.115358,0.26
6610,0.157383,0.87
6611,0.147252,0.83
6612,0.132088,0.55
6613,0.198655,0.97
6614,0.166079,0.87
6615,0.124977,0.73
6616,0.115335,0.35
6617,0.140349,0.88
6618,0.284255,1
6619,0.371148,1
6620,0.103276,0.24
6621,0.132608,0.7
6622,0.109908,0.17
6623,0.105635,0.33
6624,0.161139,0.86
6625,0.113635,0.4
6626,0.196074,0.94
6627,0.179371,0.97
6628,0.113653,0.72
6629,0.0950124,0.15
6630,0.137952,0.79
6631,0.283113,0.98
6632,0.176059,0.96
6633,0.150233,0.82
6634,0.207417,0.96
6635,0.124134,0.42
6636,0.147137,0.9
6637,0.156707,0.94
6638,0.116418,0.64
6639,0.29058,1
6640,0.147632,0.44
6641,0.159102,0.85
6642,0.243802,0.98
6643,0.100789,0.19
6644,0.165113,0.74
6645,0.179583,0.97
6646,0.188784,1
6647,0.120294,0.48
6648,0.112384,0.48
6649,0.137814,0.82
6650,0.132803,0.59
6651,0.115116,0.58
6652,0.117086,0.58
6653,0.128033,0.8
6654,0.168623,0.92
6655,0.128304,0.41
6656,0.105311,0.26
6657,0.175848,0.73
6658,0.153592,0.92
6659,0.105246,0.16
6660,0.118824,0.55
6661,0.113197,0.46
6662,0.122274,0.56
6663,0.111377,0.28
6664,0.108827,0.74
6665,0.177439,0.86
6666,0.105754,0.42
6667,0.126042,0.63
6668,0.152024,0.65
6669,0.113975,0.51
6670,0.17482,0.96
6671,0.247941,0.95
6672,0.228235,1
6673,0.263725,1
6674,0.127448,0.61
6675,0.126918,0.77
6676,0.121892,0.66
6677,0.233727,0.99
6678,0.152532,1
6679,0.110757,0.29
6680,0.103873,0.24
6681,0.118648,0.56
6682,0.150292,0.78
6683,0.112925,0.43
6684,0.135653,0.83
6685,0.132083,0.81
6686,0.149507,0.83
6687,0.184956,0.95
6688,0.170381,0.87
6689,0.178205,0.91
6690,0.178062,0.98
6691,0.117672,0.34
6692,0.123313,0.73
6693,0.181568,0.95
6694,0.192722,0.96
6695,0.123207,0.6
6696,0.155956,0.93
6697,0.109245,0.27
6698,0.141698,0.84
6699,0.367722,1
6700,0.105561,0.27
6701,0.13943,0.75
6702,0.126835,0.7
6703,0.118375,0.54
6704,0.134853,0.6
6705,0.123413,0.51
6706,0.188498,0.96
6707,0.166438,0.79
6708,0.117702,0.56
6709,0.156757,0.91
6710,0.0998666,0.12
6711,0.102791,0.4
6712,0.162777,0.87
6713,0.137253,0.85
6714,0.144186,0.75
6715,0.151713,0.86
6716,0.158525,0.98
6717,0.133127,0.75
6718,0.163972,0.75
6719,0.172702,0.98
6720,0.164982,0.68
6721,0.178237,0.88
6722,0.151592,0.86
6723,0.15504,0.8
6724,0.155834,0.85
6725,0.135267,0.57
6726,0.110503,0.83
6727,0.197621,0.99
6728,0.114628,0.51
6729,0.141653,0.72
6730,0.108506,0.41
6731,0.106906,0.35
6732,0.107023,0.2
6733,0.194189,0.98
6734,0.169188,0.96
6735,0.331518,1
6736,0.11423,0.21
6737,0.206932,0.93
6738,0.107354,0.44
6739,0.166515,0.92
6740,0.114606,0.42
6741,0.16652,0.94
6742,0.131775,0.64
6743,0.105366,0.42
6744,0.30657,1
6745,0.100777,0.17
6746,0.210044,0.94
6747,0.213296,0.98
6748,0.149116,0.76
6749,0.114151,0.46
6750,0.129254,0.65
6751,0.154851,0.96
6752,0.116209,0.48
6753,0.0946559,0.61
6754,0.254509,1
6755,0.100353,0.13
6756,0.124516,0.49
6757,0.160508,0.93
6758,0.206493,0.99
6759,0.110816,0.25
6760,0.0954349,0.15
6761,0.17458,0.97
6762,0.204999,0.95
6763,0.136706,0.77
6764,0.127034,0.47
6765,0.115179,0.42
6766,0.108743,0.74
6767,0.180959,0.91
6768,0.114833,0.46
6769,0.219527,1
6770,0.133016,0.74
6771,0.203158,0.98
6772,0.111087,0.12
6773,0.108687,0.27
6774,0.205292,0.93
6775,0.167966,0.94
6776,0.121405,0.31
6777,0.183594,0.97
6778,0.127649,0.49
6779,0.205512,0.92
6780,0.118431,0.95
6781,0.116891,0.46
6782,0.127166,0.42
6783,0.191415,0.95
6784,0.124111,0.38
6785,0.184356,0.94
6786,0.130582,0.63
6787,0.245019,0.99
6788,0.144095,0.77
6789,0.127543,0.64
6790,0.115082,0.56
6791,0.10857,0.2
6792,0.119082,0.38
6793,0.117416,0.45
6794,0.178734,0.95
6795,0.191622,0.95
6796,0.130087,0.76
6797,0.110794,0.36
6798,0.138185,0.85
6799,0.165359,0.87
6800,0.149754,0.65
6801,0.177639,0.96
6802,0.190134,0.96
6803,0.207067,0.86
6804,0.133203,0.79
6805,0.273776,0.96
6806,0.121027,0.45
6807,0.120032,0.53
6808,0.203584,0.98
6809,0.101842,0.17
6810,0.136306,0.59
6811,0.0966896,0.66
6812,0.113433,0.39
6813,0.146406,0.68
6814,0.115595,0.53
6815,0.132992,0.75
6816,0.103987,0.2
6817,0.144625,0.79
6818,0.124638,0.65
6819,0.145279,0.78
6820,0.119196,0.64
6821,0.102726,0.31
6822,0.224769,0.97
6823,0.121082,0.54
6824,0.102227,0.29
6825,0.11364,0.32
6826,0.120471,0.63
6827,0.135566,0.64
6828,0.220122,0.99
6829,0.107007,0.42
6830,0.167576,0.92
6831,0.122741,0.64
6832,0.107662,0.24
6833,0.134054,0.8
6834,0.123294,0.36
6835,0.112776,0.35
6836,0.133829,0.69
6837,0.153475,0.95
6838,0.262269,1
6839,0.189705,0.99
6840,0.105067,0.49
6841,0.258642,0.98
6842,0.138586,0.54
6843,0.12444,0.57
6844,0.155376,0.79
6845,0.148148,0.77
6846,0.132118,0.54
6847,0.146325,0.61
6848,0.112027,0.25
6849,0.181983,0.94
6850,0.134487,0.71
6851,0.194698,0.99
6852,0.118123,0.49
6853,0.140947,0.92
6854,0.121427,0.53
6855,0.124854,0.69
6856,0.124151,0.48
6857,0.159951,0.97
6858,0.175183,0.98
6859,0.15414,0.97
6860,0.125003,0.63
6861,0.1101,0.37
6862,0.129556,0.71
6863,0.182597,0.87
6864,0.166352,0.93
6865,0.109735,0.38
6866,0.433413,1
6867,0.247444,1
6868,0.138706,0.53
6869,0.0980161,0.15
6870,0.100293,0.24
6871,0.103323,0.34
6872,0.119014,0.52
6873,0.156079,0.96
6874,0.147729,0.83
6875,0.179341,0.95
6876,0.205083,0.98
6877,0.100022,0.19
6878,0.125442,0.7
6879,0.120135,0.48
6880,0.111677,0.22
6881,0.12619,0.66
6882,0.180199,0.98
6883,0.147724,0.73
6884,0.213113,1
6885,0.150756,0.86
6886,0.171912,0.79
6887,0.214491,0.98
6888,0.17025,0.98
6889,0.118057,0.31
6890,0.21897,0.97
6891,0.142382,0.78
6892,0.150579,0.78
6893,0.110009,0.44
6894,0.0972623,0.2
6895,0.158393,0.88
6896,0.199819,1
6897,0.125674,0.54
6898,0.137244,0.88
6899,0.167463,0.9
6900,0.108058,0.41
6901,0.169749,0.89
6902,0.105092,0.23
6903,0.116369,0.29
6904,0.113047,0.41
6905,0.13317,0.62
6906,0.10259,0.28
6907,0.15613,0.85
6908,0.129054,0.66
6909,0.176909,0.95
6910,0.100414,0.25
6911,0.134582,0.56
6912,0.220782,0.95
6913,0.173878,0.87
6914,0.174934,0.91
6915,0.158311,0.87
6916,0.133905,0.59
6917,0.141457,0.71
6918,0.19012,0.99
6919,0.145289,0.86
6920,0.231144,0.96
6921,0.182226,0.93
6922,0.157015,0.87
6923,0.113033,0.42
6924,0.179219,0.98
6925,0.172062,0.94
6926,0.142449,0.79
6927,0.147893,0.76
6928,0.121515,0.43
6929,0.127442,0.61
6930,0.096915,0.22
6931,0.117522,0.36
6932,0.139978,0.6
6933,0.113667,0.69
6934,0.118357,0.67
6935,0.147439,0.79
6936,0.139842,0.66
6937,0.136959,0.76
6938,0.167394,0.87
6939,0.203129,0.91
6940,0.194412,0.89
6941,0.124032,0.48
6942,0.122128,0.69
6943,0.111097,0.69
6944,0.142128,0.67
6945,0.382707,0.98
6946,0.14983,0.67
6947,0.208942,0.94
6948,0.304111,1
6949,0.126562,0.66
6950,0.113451,0.41
6951,0.133097,0.74
6952,0.22626,1
6953,0.101334,0.29
6954,0.116419,0.52
6955,0.261829,1
6956,0.145573,0.78
6957,0.121203,0.59
6958,0.2331,1
6959,0.120134,0.43
6960,0.163532,0.92
6961,0.246774,1
6962,0.142614,0.85
6963,0.125967,0.6
6964,0.159218,0.89
6965,0.126684,0.65
6966,0.0990805,0.32
6967,0.124611,0.57
6968,0.146435,0.94
6969,0.149061,0.87
6970,0.123076,0.59
6971,0.221478,0.97
6972,0.124121,0.51
6973,0.150373,0.7
6974,0.169169,0.97
6975,0.150358,0.89
6976,0.13258,0.85
6977,0.137074,0.72
6978,0.178228,0.92
6979,0.111308,0.55
6980,0.139388,0.7
6981,0.177285,0.99
6982,0.150564,0.85
6983,0.142638,0.82
6984,0.200318,0.88
6985,0.1465,0.73
6986,0.267111,1
6987,0.15114,0.79
6988,0.148525,0.83
6989,0.12065,0.6
6990,0.121718,0.61
6991,0.237679,0.98
6992,0.158737,0.81
6993,0.207595,0.85
6994,0.135406,0.5
6995,0.263881,0.97
6996,0.284505,0.99
6997,0.234773,1
6998,0.10621,0.74
6999,0.271654,0.99
7000,0.112351,0.68
7001,0.155596,0.87
7002,0.116478,0.27
7003,0.183772,0.96
7004,0.198257,0.99
7005,0.0991213,0.24
7006,0.109781,0.34
7007,0.118588,0.51
7008,0.147691,0.91
7009,0.155793,0.89
7010,0.107666,0.26
7011,0.114163,0.69
7012,0.0975241,0.37
7013,0.13615,0.59
7014,0.110027,0.44
7015,0.199323,0.87
7016,0.108841,0.32
7017,0.215536,0.99
7018,0.130716,0.65
7019,0.196433,0.96
7020,0.111318,0.29
7021,0.190225,0.94
7022,0.126099,0.54
7023,0.290262,1
7024,0.0967455,0.12
7025,0.201406,0.98
7026,0.241683,0.97
7027,0.255414,1
7028,0.132795,0.62
7029,0.207376,0.94
7030,0.217973,0.89
7031,0.160333,0.84
7032,0.105181,0.19
7033,0.124745,0.62
7034,0.159442,0.87
7035,0.162951,0.78
7036,0.186596,0.99
7037,0.17024,0.86
7038,0.15692,0.89
7039,0.104451,0.36
7040,0.12531,0.56
7041,0.125841,0.68
7042,0.180147,0.94
7043,0.129662,0.51
7044,0.146595,0.82
7045,0.141581,0.69
7046,0.235074,0.94
7047,0.129521,0.68
7048,0.116547,0.46
7049,0.134043,0.79
7050,0.101954,0.17
7051,0.136327,0.85
7052,0.176465,0.96
7053,0.173896,0.87
7054,0.183618,0.82
7055,0.117601,0.34
7056,0.196673,0.95
7057,0.126951,0.63
7058,0.134393,0.74
7059,0.0920986,0.06
7060,0.146951,0.82
7061,0.134887,0.35
7062,0.179797,0.95
7063,0.223847,0.97
7064,0.122202,0.55
7065,0.148764,0.55
7066,0.137491,0.67
7067,0.186727,0.98
7068,0.110465,0.41
7069,0.124314,0.6
7070,0.147591,0.86
7071,0.145606,0.86
7072,0.180251,0.74
7073,0.148351,0.93
7074,0.144433,0.83
7075,0.117022,0.99
7076,0.142,0.8
7077,0.160676,0.92
7078,0.160745,0.95
7079,0.191162,0.99
7080,0.115987,0.5
7081,0.144229,0.74
7082,0.123263,0.54
7083,0.161222,0.95
7084,0.114048,0.46
7085,0.166385,0.84
7086,0.1733,0.96
7087,0.097691,0.17
7088,0.115709,0.49
7089,0.191461,0.98
7090,0.129799,0.62
7091,0.241854,0.99
7092,0.120629,0.68
7093,0.11781,0.45
7094,0.105588,0.36
7095,0.161064,0.96
7096,0.105014,0.23
7097,0.158847,0.91
7098,0.192447,1
7099,0.1819,0.98
7100,0.103045,0.19
7101,0.193499,0.98
7102,0.131319,0.4
7103,0.165094,0.88
7104,0.162664,0.87
7105,0.17012,0.94
7106,0.129203,0.59
7107,0.20451,0.84
7108,0.107461,0.28
7109,0.140291,0.82
7110,0.143406,0.88
7111,0.145646,0.67
7112,0.129689,0.67
7113,0.13002,0.56
7114,0.11166,0.25
7115,0.127009,0.68
7116,0.130793,0.78
7117,0.103986,0.29
7118,0.229863,0.99
7119,0.152505,0.75
7120,0.173388,0.89
7121,0.14129,0.81
7122,0.173229,0.98
7123,0.100819,0.22
7124,0.139185,0.72
7125,0.117919,0.39
7126,0.119644,0.53
7127,0.156918,0.94
7128,0.105488,0.12
7129,0.15259,0.76
7130,0.0959888,0.3
7131,0.142052,0.82
7132,0.10993,0.29
7133,0.135191,0.7
7134,0.119109,0.47
7135,0.111619,0.57
7136,0.11593,0.33
7137,0.150732,0.88
7138,0.11021,0.38
7139,0.103764,0.32
7140,0.105716,0.22
7141,0.133259,0.64
7142,0.173864,0.96
7143,0.125471,0.67
7144,0.135502,0.89
7145,0.181881,0.97
7146,0.147543,0.84
7147,0.172038,0.79
7148,0.102954,0.29
7149,0.124644,0.64
7150,0.145134,0.77
7151,0.159024,0.85
7152,0.122748,0.49
7153,0.217721,0.99
7154,0.174808,0.96
7155,0.117771,0.64
7156,0.132915,0.71
7157,0.169745,0.95
7158,0.139775,0.72
7159,0.212067,0.97
7160,0.131014,0.6
7161,0.112816,0.3
7162,0.132144,0.78
7163,0.104451,0.26
7164,0.140815,0.76
7165,0.111304,0.22
7166,0.138241,0.65
7167,0.103385,0.18
7168,0.209594,1
7169,0.125522,0.59
7170,0.182605,0.93
7171,0.121013,0.26
7172,0.118037,0.46
7173,0.132583,0.9
7174,0.141448,0.78
7175,0.114409,0.38
7176,0.141014,0.67
7177,0.136228,0.53
7178,0.153627,0.95
7179,0.205479,0.87
7180,0.0959162,0.27
7181,0.131556,0.74
7182,0.190035,0.89
7183,0.129412,0.7
7184,0.151199,0.78
7185,0.124093,0.87
7186,0.129961,0.4
7187,0.113521,0.33
7188,0.18625,0.95
7189,0.154776,0.95
7190,0.132261,0.66
7191,0.119353,0.53
7192,0.430006,1
7193,0.0999986,0.17
7194,0.228007,1
7195,0.163042,0.81
7196,0.135702,0.55
7197,0.229286,0.99
7198,0.14102,0.71
7199,0.175079,0.88
7200,0.208133,0.99
7201,0.141689,0.87
7202,0.131758,0.75
7203,0.161539,0.91
7204,0.120604,0.43
7205,0.101187,0.17
7206,0.130703,0.82
7207,0.444187,1
7208,0.0921055,0.39
7209,0.120199,0.55
7210,0.0996533,0.43
7211,0.110151,0.43
7212,0.103309,0.23
7213,0.115232,0.6
7214,0.218339,0.96
7215,0.142859,0.62
7216,0.164441,0.85
7217,0.147036,0.93
7218,0.238872,0.99
7219,0.142106,0.76
7220,0.126433,0.45
7221,0.146714,0.68
7222,0.14688,0.71
7223,0.271897,0.98
7224,0.118872,0.46
7225,0.11953,0.49
7226,0.162629,0.85
7227,0.13076,0.64
7228,0.133398,0.74
7229,0.233318,1
7230,0.149329,0.92
7231,0.163355,0.82
7232,0.156248,0.96
7233,0.130775,0.64
7234,0.104659,0.66
7235,0.119755,0.4
7236,0.113038,0.46
7237,0.150491,0.72
7238,0.101353,0.15
7239,0.184,1
7240,0.179547,0.98
7241,0.233964,0.99
7242,0.154118,0.79
7243,0.13377,0.62
7244,0.169634,0.9
7245,0.414607,1
7246,0.205896,0.96
7247,0.121794,0.38
7248,0.1556,0.76
7249,0.199753,0.95
7250,0.100125,0.49
7251,0.11523,0.76
7252,0.133317,0.67
7253,0.112077,0.3
7254,0.230731,1
7255,0.107159,0.29
7256,0.125077,0.7
7257,0.138138,0.6
7258,0.116025,0.36
7259,0.251378,0.97
7260,0.145924,0.67
7261,0.139339,0.75
7262,0.15799,0.89
7263,0.155258,0.95
7264,0.126228,0.54
7265,0.108397,0.41
7266,0.119322,0.53
7267,0.119802,0.67
7268,0.167926,0.91
7269,0.115046,0.19
7270,0.104262,0.48
7271,0.110512,0.28
7272,0.14417,0.85
7273,0.12544,0.57
7274,0.131646,0.71
7275,0.145894,0.69
7276,0.177984,0.97
7277,0.108737,0.24
7278,0.221804,0.96
7279,0.161472,0.95
7280,0.153932,0.72
7281,0.14943,0.86
7282,0.244789,0.99
7283,0.113073,0.49
7284,0.200226,1
7285,0.115832,0.32
7286,0.151589,0.84
7287,0.307026,1
7288,0.173063,0.87
7289,0.159819,0.77
7290,0.109896,0.34
7291,0.100367,0.74
7292,0.227018,1
7293,0.162589,0.95
7294,0.140108,0.75
7295,0.171274,0.96
7296,0.218918,0.93
7297,0.162701,0.87
7298,0.128514,0.65
7299,0.129294,0.79
7300,0.162515,0.92
7301,0.117416,0.44
7302,0.190374,0.99
7303,0.104394,0.22
7304,0.148699,0.86
7305,0.160429,0.93
7306,0.124208,0.46
7307,0.140261,0.75
7308,0.209693,0.99
7309,0.12752,0.63
7310,0.0999585,0.23
7311,0.137176,0.83
7312,0.107499,0.39
7313,0.27211,0.98
7314,0.226214,0.99
7315,0.258977,1
7316,0.148551,0.84
7317,0.251167,1
7318,0.110821,0.41
7319,0.177584,0.89
7320,0.108093,0.59
7321,0.134462,0.73
7322,0.138776,0.78
7323,0.176504,0.94
7324,0.0972978,0.5
7325,0.136841,0.44
7326,0.131533,0.53
7327,0.183132,0.99
7328,0.164685,0.81
7329,0.127713,0.76
7330,0.175125,0.87
7331,0.134834,0.84
7332,0.102863,0.19
7333,0.161226,0.87
7334,0.141556,0.83
7335,0.175626,0.99
7336,0.120038,0.57
7337,0.123923,0.65
7338,0.150029,0.82
7339,0.147122,0.98
7340,0.107914,0.28
7341,0.13029,0.67
7342,0.12294,0.69
7343,0.117055,0.43
7344,0.23069,0.98
7345,0.107009,0.42
7346,0.109266,0.29
7347,0.179955,0.92
7348,0.158631,0.98
7349,0.163855,0.92
7350,0.165001,0.92
7351,0.166075,0.98
7352,0.118454,0.69
7353,0.154566,0.81
7354,0.106118,0.56
7355,0.22335,0.95
7356,0.196662,0.99
7357,0.16461,0.97
7358,0.155471,0.89
7359,0.15299,0.74
7360,0.12186,0.73
7361,0.143994,0.68
7362,0.10058,0.9
7363,0.129648,0.87
7364,0.109178,0.51
7365,0.137223,0.78
7366,0.112823,0.53
7367,0.227571,1
7368,0.18992,0.92
7369,0.109233,0.34
7370,0.131988,0.75
7371,0.104518,0.37
7372,0.118936,0.56
7373,0.240294,1
7374,0.180112,0.94
7375,0.138502,0.72
7376,0.163962,0.95
7377,0.198748,0.97
7378,0.102641,0.22
7379,0.108312,0.37
7380,0.112913,0.38
7381,0.125264,0.64
7382,0.13297,0.68
7383,0.104386,0.23
7384,0.111922,0.17
7385,0.1171,0.34
7386,0.108756,0.42
7387,0.114506,0.37
7388,0.148293,0.94
7389,0.233408,0.97
7390,0.184239,0.98
7391,0.192641,0.97
7392,0.101549,0.37
7393,0.11674,0.36
7394,0.165786,0.89
7395,0.104911,0.23
7396,0.356532,0.95
7397,0.129576,0.68
7398,0.190361,0.98
7399,0.31173,1
7400,0.104744,0.12
7401,0.131458,0.52
7402,0.125497,0.61
7403,0.217534,0.99
7404,0.163568,0.86
7405,0.102539,0.26
7406,0.170136,0.88
7407,0.118423,0.72
7408,0.174479,0.95
7409,0.143611,0.72
7410,0.136417,0.75
7411,0.178849,0.98
7412,0.137869,0.75
7413,0.159438,0.94
7414,0.13984,0.7
7415,0.132082,0.34
7416,0.149117,0.75
7417,0.245974,0.97
7418,0.132135,0.76
7419,0.121206,0.46
7420,0.121792,0.34
7421,0.10121,0.16
7422,0.123415,0.71
7423,0.170287,0.85
7424,0.108413,0.41
7425,0.133973,0.78
